City_ID,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed
296,Sept-Iles,CA,2022-01-31 01:40:02,50.2001,-66.3821,8.06,67,100,8.01
297,Mildura,AU,2022-01-31 01:43:01,-34.2,142.15,95.07,19,11,5.75
298,Rakke,EE,2022-01-31 01:43:01,58.9817,26.2544,26.19,96,100,8.86
299,Sambava,MG,2022-01-31 01:43:02,-14.2667,50.1667,75.15,88,12,7.81
300,Severo-Kurilsk,RU,2022-01-31 01:43:02,50.6789,156.125,28.44,96,100,7.49
301,Broken Hill,AU,2022-01-31 01:43:02,-31.95,141.4333,83.91,58,40,9.22
302,Sabang,ID,2022-01-31 01:43:03,5.8933,95.3214,81.14,76,84,9.17
303,Amapa,BR,2022-01-31 01:43:03,1.0,-52.0,71.04,99,100,1.48
304,Niteroi,BR,2022-01-31 01:43:03,-22.8833,-43.1036,77.97,97,75,16.11
305,Nata,PA,2022-01-31 01:43:03,8.3333,-80.5167,75.47,83,33,9.37
306,Morondava,MG,2022-01-31 01:43:04,-20.2833,44.2833,78.37,74,0,3.6
307,Haimen,CN,2022-01-31 01:43:04,23.1935,116.6142,51.69,63,56,20.92
308,Codrington,AU,2022-01-31 01:43:04,-38.2667,141.9667,81.23,51,3,9.91
309,Kampot,KH,2022-01-31 01:43:05,10.6167,104.1833,80.65,77,60,7.52
310,Gandajika,CD,2022-01-31 01:43:00,-6.75,23.95,65.82,92,100,2.13
311,Kahului,US,2022-01-31 01:43:05,20.8947,-156.47,84.22,55,20,16.11
312,Erenhot,CN,2022-01-31 01:43:05,43.6475,111.9767,4.98,83,98,12.93
313,Hasaki,JP,2022-01-31 01:43:06,35.7333,140.8333,45.28,42,57,13.94
314,Atar,MR,2022-01-31 01:43:06,20.5169,-13.0499,76.77,13,100,7.94
315,Oktyabrskoye,RU,2022-01-31 01:43:06,43.0645,44.7417,17.74,100,4,6.71
316,Pisco,PE,2022-01-31 01:43:07,-13.7,-76.2167,71.65,56,75,5.75
317,Alvorada,BR,2022-01-31 01:43:07,-12.48,-49.1247,70.86,96,100,2.1
318,Sebinkarahisar,TR,2022-01-31 01:43:07,40.2883,38.4236,19.72,90,96,3.85
319,Kasongo-Lunda,CD,2022-01-31 01:43:08,-6.4667,16.8167,69.19,97,100,1.41
320,Nushki,PK,2022-01-31 01:44:08,29.5542,66.0215,49.84,52,1,0.69
321,Menongue,AO,2022-01-31 01:44:08,-14.6585,17.691,61.47,93,100,3.96
322,Vila Velha,BR,2022-01-31 01:39:28,-20.3297,-40.2925,80.55,88,20,4.61
323,Kichera,RU,2022-01-31 01:44:08,55.9375,110.0997,-4.97,95,98,1.03
324,Opuwo,NA,2022-01-31 01:44:09,-18.0607,13.84,61.56,54,100,3.98
325,Juba,SS,2022-01-31 01:41:12,4.8517,31.5825,74.03,29,80,3.65
326,Aykhal,RU,2022-01-31 01:44:09,66.0,111.5,-22.88,100,56,3.94
327,Cayenne,GF,2022-01-31 01:41:20,4.9333,-52.3333,79.09,85,20,3.0
328,Vallenar,CL,2022-01-31 01:44:09,-28.5708,-70.7581,67.06,64,0,3.15
329,Smithers,CA,2022-01-31 01:39:39,54.7804,-127.1743,30.52,80,75,4.61
330,Pastavy,BY,2022-01-31 01:44:10,55.1168,26.8326,28.96,98,100,8.3
331,Kulhudhuffushi,MV,2022-01-31 01:44:10,6.6221,73.07,81.54,77,22,11.07
332,Tarata,BO,2022-01-31 01:44:10,-17.6167,-66.0167,62.67,72,98,5.14
333,Jiaonan,CN,2022-01-31 01:44:10,35.8786,119.9753,37.42,53,12,15.32
334,Nikolayevsk-Na-Amure,RU,2022-01-31 01:44:11,53.1406,140.73,8.65,92,100,8.68
335,Batabano,CU,2022-01-31 01:44:11,22.7164,-82.2881,48.81,65,0,9.19
336,Pangai,TO,2022-01-31 01:44:11,-19.8,-174.35,81.52,73,100,9.19
337,Bilma,NE,2022-01-31 01:42:29,18.6853,12.9164,52.45,22,0,14.65
338,Palmer,US,2022-01-31 01:41:40,42.1584,-72.3287,13.03,69,0,0.0
339,Rawson,AR,2022-01-31 01:44:12,-43.3002,-65.1023,59.79,31,35,5.19
340,Dillon,US,2022-01-31 01:44:12,34.4166,-79.3712,42.13,63,6,8.19
341,Athabasca,CA,2022-01-31 01:44:12,54.7169,-113.2854,33.62,98,100,3.69
342,Koprivnica,HR,2022-01-31 01:44:13,46.1628,16.8275,33.57,72,5,4.47
343,Vardo,NO,2022-01-31 01:44:13,70.3705,31.1107,30.54,62,86,15.64
344,Taklisah,TN,2022-01-31 01:44:13,36.7833,10.6333,47.82,84,0,9.69
345,Lasa,IT,2022-01-31 01:44:13,46.6166,10.7002,44.06,37,34,5.12
346,Itarema,BR,2022-01-31 01:40:10,-2.9248,-39.9167,78.93,83,100,11.32
347,Vicuna,CL,2022-01-31 01:44:14,-30.0319,-70.7081,55.13,67,0,0.51
348,Leninskoye,KZ,2022-01-31 01:44:14,41.7589,69.3864,31.93,53,38,2.93
349,Puerto Escondido,MX,2022-01-31 01:41:27,15.85,-97.0667,81.43,65,20,0.0
350,Bafoulabe,ML,2022-01-31 01:44:14,13.8065,-10.8321,80.6,11,76,6.55
351,Lorengau,PG,2022-01-31 01:44:15,-2.0226,147.2712,81.25,80,100,15.1
352,San Isidro,PE,2022-01-31 01:44:15,-12.1167,-77.05,72.01,83,40,6.91
353,Vuktyl,RU,2022-01-31 01:44:15,63.8567,57.3094,-4.29,99,96,3.33
354,Wewak,PG,2022-01-31 01:44:16,-3.5534,143.6268,80.38,82,100,9.48
355,Qaqortoq,GL,2022-01-31 01:44:16,60.7167,-46.0333,17.37,89,100,25.55
356,Almaznyy,RU,2022-01-31 01:44:16,48.0448,40.045,33.94,98,100,15.57
357,Roscommon,IE,2022-01-31 01:44:16,53.6333,-8.1833,41.29,76,48,17.07
358,Axim,GH,2022-01-31 01:44:17,4.8699,-2.2405,77.25,87,13,3.42
359,Tulagi,SB,2022-01-31 01:44:17,-9.0996,160.1476,83.3,72,100,7.36
360,Ust-Kuyga,RU,2022-01-31 01:44:17,70.0167,135.6,-37.12,100,95,3.74
361,Foix,FR,2022-01-31 01:44:17,42.8333,1.5833,32.0,74,4,4.83
362,Mpika,ZM,2022-01-31 01:44:18,-11.8343,31.4529,59.68,98,100,1.19
363,Nishihara,JP,2022-01-31 01:44:18,26.1842,127.7558,58.68,65,75,9.22
364,Vanimo,PG,2022-01-31 01:44:18,-2.6741,141.3028,80.29,79,100,11.9
365,Egvekinot,RU,2022-01-31 01:44:18,66.3167,-179.1667,1.17,68,48,8.03
366,Molango,MX,2022-01-31 01:44:19,20.7833,-98.7167,45.79,96,35,2.46
367,Paris,FR,2022-01-31 01:41:20,48.8534,2.3488,44.26,79,75,5.01
368,Tempio Pausania,IT,2022-01-31 01:45:19,40.8974,9.1035,45.79,93,55,8.34
369,Mishan,CN,2022-01-31 01:45:19,45.55,131.8833,6.12,83,15,7.63
370,Jalu,LY,2022-01-31 01:41:14,29.0331,21.5482,51.93,73,64,9.98
371,San Patricio,US,2022-01-31 01:45:20,28.017,-97.5169,64.81,76,100,10.8
372,Pevek,RU,2022-01-31 01:45:20,69.7008,170.3133,-17.73,99,90,2.8
373,Camacari,BR,2022-01-31 01:42:34,-12.6975,-38.3242,83.97,89,7,6.44
374,Palana,RU,2022-01-31 01:45:20,59.1167,159.9667,27.48,71,6,22.3
375,Nokha,IN,2022-01-31 01:45:21,27.6,73.4167,58.75,26,0,4.07
376,Tres Picos,MX,2022-01-31 01:45:21,15.8667,-93.5333,76.05,64,0,5.86
377,Luz,BR,2022-01-31 01:45:21,-19.8014,-45.6856,70.56,88,100,3.18
378,Grand-Santi,GF,2022-01-31 01:45:21,4.25,-54.3833,70.66,99,57,3.29
379,Kaura Namoda,NG,2022-01-31 01:45:22,12.5898,6.5779,63.03,13,17,14.54
380,Kudahuvadhoo,MV,2022-01-31 01:45:20,2.6708,72.8944,81.99,74,10,13.67
381,Paramonga,PE,2022-01-31 01:45:22,-10.6667,-77.8333,70.52,87,100,7.63
382,Iquique,CL,2022-01-31 01:45:22,-20.2208,-70.1431,68.04,70,0,1.34
383,Florianopolis,BR,2022-01-31 01:45:22,-27.6146,-48.5012,71.37,81,75,4.61
384,Mokhsogollokh,RU,2022-01-31 01:45:23,61.4681,128.9203,-12.01,95,100,4.94
385,Anori,BR,2022-01-31 01:45:23,-3.7728,-61.6442,72.63,97,99,2.37
386,Coria,ES,2022-01-31 01:45:23,39.9879,-6.5377,41.45,57,3,1.19
387,Puri,IN,2022-01-31 01:45:24,19.8,85.85,55.92,65,4,5.66
388,Turukhansk,RU,2022-01-31 01:45:24,65.8167,87.9833,-1.79,92,99,10.98
389,Williston,US,2022-01-31 01:44:26,48.147,-103.618,37.81,91,100,3.06
390,Mitsamiouli,KM,2022-01-31 01:45:24,-11.3847,43.2844,80.62,75,8,3.4
391,Costache Negri,RO,2022-01-31 01:45:24,45.7,27.7167,37.87,61,100,8.03
392,Nikel,RU,2022-01-31 01:45:25,69.4128,30.222,10.58,95,83,5.46
393,Balikpapan,ID,2022-01-31 01:45:25,-1.2675,116.8289,79.79,83,20,5.75
394,Asau,RO,2022-01-31 01:42:44,46.4333,26.4,33.28,72,71,14.5
395,Huarmey,PE,2022-01-31 01:45:25,-10.0681,-78.1522,70.56,87,100,7.02
396,Richards Bay,ZA,2022-01-31 01:45:26,-28.783,32.0377,70.07,90,98,6.4
397,Bose,IT,2022-01-31 01:45:26,45.4612,8.0137,45.21,53,3,1.79
398,Juwana,ID,2022-01-31 01:45:26,-6.715,111.1514,83.16,76,99,6.67
399,La Ronge,CA,2022-01-31 01:45:26,55.1001,-105.2842,12.45,79,100,5.75
400,Ayan,RU,2022-01-31 01:41:29,56.45,138.1667,3.33,64,100,17.0
401,Juybar,IR,2022-01-31 01:45:27,36.6412,52.9124,41.09,56,0,3.85
402,Havelock,US,2022-01-31 01:45:27,34.8791,-76.9013,46.94,71,67,5.79
403,Barcelona,ES,2022-01-31 01:45:27,41.3888,2.159,56.32,51,20,7.0
404,Nuuk,GL,2022-01-31 01:45:27,64.1835,-51.7216,2.95,73,100,12.35
405,Hami,CN,2022-01-31 01:45:28,42.8,93.45,22.86,40,87,3.24
406,Nantucket,US,2022-01-31 01:45:28,41.2835,-70.0995,21.31,54,0,11.5
407,Araouane,ML,2022-01-31 01:45:28,18.9048,-3.5265,69.19,17,36,11.43
408,Kearney,US,2022-01-31 01:41:46,40.6995,-99.0815,43.84,34,0,8.01
409,Isangel,VU,2022-01-31 01:45:29,-19.55,169.2667,82.51,83,75,4.61
410,Nemuro,JP,2022-01-31 01:45:29,43.3236,145.575,18.03,58,16,13.27
411,Yar-Sale,RU,2022-01-31 01:45:29,66.8333,70.8333,-3.12,95,93,8.12
412,Bud,US,2022-01-31 01:45:29,39.447,-86.1758,30.29,76,100,3.44
413,Kigorobya,UG,2022-01-31 01:45:30,1.6162,31.3089,74.55,42,100,3.36
414,Hrymayliv,UA,2022-01-31 01:45:30,49.3321,26.0111,36.52,79,100,30.24
415,Ulladulla,AU,2022-01-31 01:45:30,-35.35,150.4667,85.77,63,43,10.18
416,Prainha,BR,2022-01-31 01:46:30,-1.8,-53.48,73.98,95,100,4.18
417,Uusikaupunki,FI,2022-01-31 01:46:31,60.8004,21.4084,23.52,90,99,13.71
418,Atasu,KZ,2022-01-31 01:46:31,48.6814,71.6433,13.91,96,100,7.18
419,Iqaluit,CA,2022-01-31 01:41:54,63.7506,-68.5145,-20.47,76,0,4.61
420,Angoche,MZ,2022-01-31 01:46:31,-16.2325,39.9086,75.49,86,1,4.32
421,Ejutla De Crespo,MX,2022-01-31 01:46:32,16.5667,-96.7333,66.42,62,97,3.69
422,General Jose Eduvigis Diaz,PY,2022-01-31 01:46:32,-27.1667,-58.4167,83.05,31,0,2.95
423,Haslett,US,2022-01-31 01:46:32,42.747,-84.4011,23.05,81,100,3.89
424,Durban,ZA,2022-01-31 01:46:33,-29.8579,31.0292,73.02,90,100,3.0
425,Espanola,US,2022-01-31 01:46:33,35.9911,-106.0806,42.64,56,100,1.5
426,Parainen,FI,2022-01-31 01:46:33,60.3067,22.301,24.15,89,100,14.29
427,Kazachinskoye,RU,2022-01-31 01:46:33,57.6953,93.2761,-4.74,100,98,2.06
428,Pyshchug,RU,2022-01-31 01:46:34,58.8873,45.7134,4.82,99,86,4.56
429,Lovington,US,2022-01-31 01:46:34,32.944,-103.3485,52.65,58,91,1.52
430,Aginskoye,RU,2022-01-31 01:46:34,51.1,114.53,-6.57,91,13,6.08
431,Savannah Bight,HN,2022-01-31 01:46:34,16.45,-85.85,70.0,69,95,16.13
432,San Policarpo,PH,2022-01-31 01:46:35,12.1791,125.5072,81.3,77,54,4.54
433,Marawi,PH,2022-01-31 01:46:35,7.9986,124.2928,74.64,71,100,3.83
434,Katsina,NG,2022-01-31 01:46:35,12.9894,7.6006,57.72,15,0,14.85
435,Sitio Novo Do Tocantins,BR,2022-01-31 01:46:36,-5.5183,-47.4611,71.04,97,100,2.3
436,Kalabo,ZM,2022-01-31 01:46:36,-14.97,22.6814,63.46,93,100,4.25
437,Tambo,PE,2022-01-31 01:46:36,-14.8,-73.9167,35.04,95,100,6.02
438,Bemidji,US,2022-01-31 01:46:36,47.4736,-94.8803,17.69,67,100,9.22
439,Khakhea,BW,2022-01-31 01:46:37,-24.6895,23.494,66.7,91,100,14.92
440,Port Moresby,PG,2022-01-31 01:46:37,-9.4431,147.1797,81.82,78,75,11.5
441,Chlorakas,CY,2022-01-31 01:46:37,34.8042,32.4083,49.23,89,75,9.22
442,Tanout,NE,2022-01-31 01:46:38,14.9709,8.8879,57.61,18,9,18.37
443,Te Anau,NZ,2022-01-31 01:46:38,-45.4167,167.7167,74.26,57,95,5.5
444,La Palma,US,2022-01-31 01:46:38,33.8464,-118.0467,66.34,68,0,1.01
445,Correntina,BR,2022-01-31 01:46:39,-13.3433,-44.6367,68.2,94,82,2.46
446,Olinda,BR,2022-01-31 01:46:39,-8.0089,-34.8553,82.13,74,40,6.91
447,Ochtrup,DE,2022-01-31 01:46:39,52.2167,7.1833,40.33,81,100,1.99
448,Shache,CN,2022-01-31 01:43:47,38.4167,77.2406,25.72,41,100,1.77
449,Okhotsk,RU,2022-01-31 01:44:59,59.3833,143.3,13.35,75,86,16.55
450,Chacarita,CR,2022-01-31 01:46:40,9.9829,-84.7723,80.47,67,6,7.07
451,Oranjemund,NA,2022-01-31 01:46:40,-28.55,16.4333,65.28,90,100,6.91
452,Mitzic,GA,2022-01-31 01:46:40,0.7821,11.549,68.65,98,100,1.68
453,Montemarciano,IT,2022-01-31 01:46:40,43.6389,13.3075,46.18,76,0,4.61
454,Dudinka,RU,2022-01-31 01:46:41,69.4058,86.1778,-14.04,98,100,8.16
455,Manzhouli,CN,2022-01-31 01:46:41,49.6,117.4333,-5.87,88,11,5.06
456,Punta Gorda,US,2022-01-31 01:45:13,26.9298,-82.0454,50.05,54,0,1.01
457,Malakwal,PK,2022-01-31 01:46:41,32.5536,73.2123,48.18,47,2,3.06
458,Lavrentiya,RU,2022-01-31 01:46:42,65.5833,-171.0,-6.95,93,19,4.0
459,Kenitra,MA,2022-01-31 01:47:42,34.261,-6.5802,50.76,62,81,4.47
460,Yichang,CN,2022-01-31 01:47:42,30.7144,111.2847,44.22,67,99,0.81
461,Tombouctou,ML,2022-01-31 01:47:42,20.0,-3.0,68.45,17,15,12.68
462,Mumbwa,ZM,2022-01-31 01:47:43,-14.9783,27.0619,64.4,97,100,2.59
463,Chik,RU,2022-01-31 01:47:43,54.9928,82.4311,11.95,85,20,11.18
464,Vostok,RU,2022-01-31 01:46:29,46.4856,135.8833,-0.27,84,11,3.69
465,Griffith,US,2022-01-31 01:47:43,41.5284,-87.4237,30.13,69,100,4.61
466,Mount Gambier,AU,2022-01-31 01:47:44,-37.8333,140.7667,75.11,69,3,4.61
467,Ryotsu,JP,2022-01-31 01:47:44,38.0833,138.4333,33.76,53,100,19.95
468,Natal,BR,2022-01-31 01:44:04,-5.795,-35.2094,79.45,94,20,5.75
469,Honiara,SB,2022-01-31 01:47:44,-9.4333,159.95,84.97,73,91,5.23
470,Esil,KZ,2022-01-31 01:47:44,51.9556,66.4042,15.64,95,89,11.36
471,Ribeira Grande,PT,2022-01-31 01:45:13,38.5167,-28.7,59.23,74,73,22.01
472,Kuragino,RU,2022-01-31 01:47:45,53.8975,92.6725,-19.88,100,22,2.21
473,Nouakchott,MR,2022-01-31 01:47:45,18.0858,-15.9785,71.53,58,100,13.38
474,Tchaourou,BJ,2022-01-31 01:47:46,8.8865,2.5975,70.95,13,100,6.38
475,Port Hardy,CA,2022-01-31 01:46:13,50.6996,-127.4199,39.76,87,75,10.36
476,Poum,NC,2022-01-31 01:44:03,-20.2333,164.0167,80.51,74,100,10.67
477,Pandan,PH,2022-01-31 01:47:46,14.0453,124.1694,79.03,85,97,16.28
478,Beibei,CN,2022-01-31 01:47:46,29.8256,106.4339,48.24,70,86,3.96
479,Hohhot,CN,2022-01-31 01:47:47,40.8106,111.6522,7.09,61,0,4.47
480,Ondjiva,AO,2022-01-31 01:47:47,-17.0667,15.7333,69.13,48,100,7.14
481,Hare Bay,CA,2022-01-31 01:47:47,48.8499,-54.0148,31.6,70,78,20.42
482,Kurilsk,RU,2022-01-31 01:47:48,45.2333,147.8833,19.4,62,100,19.73
483,Robertsport,LR,2022-01-31 01:47:48,6.7533,-11.3686,79.09,86,6,4.61
484,Mao,ES,2022-01-31 01:47:48,39.8885,4.2658,46.96,93,0,6.91
485,Minot,US,2022-01-31 01:43:15,48.2325,-101.2963,27.59,74,0,4.61
486,Pasighat,IN,2022-01-31 01:47:48,28.0667,95.3333,57.61,49,5,1.28
487,Nome,US,2022-01-31 01:45:31,64.5011,-165.4064,2.1,77,0,0.0
488,Akcakoca,TR,2022-01-31 01:47:49,41.0866,31.1162,39.0,83,76,9.8
489,Charters Towers,AU,2022-01-31 01:43:55,-20.1,146.2667,90.05,44,17,8.39
490,Zelenoborsk,RU,2022-01-31 01:47:49,61.4669,64.0333,1.02,96,100,2.93
491,Linxia,CN,2022-01-31 01:47:49,35.6003,103.2064,13.44,82,98,3.42
492,Iberia,US,2022-01-31 01:47:50,29.9502,-91.7507,55.06,66,0,5.75
493,Daund,IN,2022-01-31 01:47:50,18.4667,74.6,64.27,38,0,3.62
494,Khor,RU,2022-01-31 01:47:50,47.8861,134.9464,-10.35,95,58,4.09
495,Kharan,PK,2022-01-31 01:47:50,28.5833,65.4167,55.87,41,0,6.58
496,Parrita,CR,2022-01-31 01:47:51,9.5201,-84.3225,80.37,81,12,2.51
497,Freeport,US,2022-01-31 01:44:56,40.6576,-73.5832,25.25,62,0,3.0
498,Pirapora,BR,2022-01-31 01:47:51,-17.345,-44.9419,73.44,78,90,3.0
499,Poya,NC,2022-01-31 01:47:51,-21.35,165.15,86.04,62,95,6.38
500,Cuiluan,CN,2022-01-31 01:47:52,47.72,128.648,3.61,86,71,1.68
501,Passo Fundo,BR,2022-01-31 01:47:52,-28.2628,-52.4067,63.19,93,3,11.81
502,Kharp,RU,2022-01-31 01:47:52,66.8014,65.8081,-8.12,100,100,1.97
503,Micheweni,TZ,2022-01-31 01:47:53,-4.9667,39.8333,79.57,77,100,9.75
504,Alyangula,AU,2022-01-31 01:47:53,-13.8483,136.4192,87.67,79,40,12.66
505,Tautira,PF,2022-01-31 01:48:53,-17.7333,-149.15,84.22,75,97,12.71
506,Kortkeros,RU,2022-01-31 01:48:54,61.8106,51.5806,-1.82,100,53,3.67
507,Bodden Town,KY,2022-01-31 01:48:54,19.2833,-81.25,69.93,61,75,5.01
508,Acapulco,MX,2022-01-31 01:48:54,16.8634,-99.8901,80.42,78,20,6.91
509,Colmar,FR,2022-01-31 01:48:54,48.0833,7.3667,39.58,86,100,4.61
510,Ayagoz,KZ,2022-01-31 01:48:55,47.9714,80.4392,2.97,100,100,1.95
511,Tambacounda,SN,2022-01-31 01:48:55,13.7539,-13.7586,80.65,21,83,4.61
512,Grajau,BR,2022-01-31 01:48:55,-5.8194,-46.1386,71.33,95,84,0.98
513,Emerald,AU,2022-01-31 01:48:55,-23.5333,148.1667,89.35,51,75,8.05
514,Ilulissat,GL,2022-01-31 01:48:56,69.2167,-51.1,-8.43,73,41,12.41
515,Skibbereen,IE,2022-01-31 01:48:56,51.55,-9.2667,44.4,73,79,17.54
516,Ormara,PK,2022-01-31 01:48:56,25.2088,64.6357,71.74,68,0,14.92
517,Inhambane,MZ,2022-01-31 01:48:57,-23.865,35.3833,73.65,82,16,5.61
518,Bandarbeyla,SO,2022-01-31 01:48:53,9.4942,50.8122,75.52,79,100,15.73
519,Beian,NO,2022-01-31 01:48:57,63.6559,9.5683,32.0,93,20,4.61
520,Tecpan,GT,2022-01-31 01:48:57,14.7623,-90.9947,54.61,93,37,4.9
521,Muroran,JP,2022-01-31 01:48:58,42.3172,140.9881,19.65,59,99,17.2
522,Sault Sainte Marie,CA,2022-01-31 01:46:08,46.5168,-84.3333,19.69,73,100,4.61
523,Abeche,TD,2022-01-31 01:48:58,13.8292,20.8324,59.68,16,0,8.72
524,Umea,SE,2022-01-31 01:48:58,63.8284,20.2597,12.13,92,6,4.61
525,Hualmay,PE,2022-01-31 01:48:59,-11.0964,-77.6139,70.36,85,100,8.25
526,Othaya,KE,2022-01-31 01:48:59,-0.5652,36.9609,61.27,94,56,3.11
527,Kankakee,US,2022-01-31 01:48:59,41.15,-87.8667,28.26,79,100,4.61
528,Salmas,IR,2022-01-31 01:48:59,38.1973,44.7653,18.59,72,1,6.46
529,Mudanya,TR,2022-01-31 01:49:00,40.3753,28.8822,43.65,81,81,5.32
530,Shubarshi,KZ,2022-01-31 01:49:00,48.5872,57.1869,24.94,89,100,12.15
531,Urengoy,RU,2022-01-31 01:49:00,65.9667,78.3667,0.68,97,100,7.78
532,Heihe,CN,2022-01-31 01:49:01,50.2441,127.4902,3.78,78,15,9.13
533,Corn Island,NI,2022-01-31 01:49:01,12.1694,-83.0418,78.13,78,25,24.14
534,Panaba,MX,2022-01-31 01:49:01,21.2833,-88.2667,61.36,71,0,7.92
535,Shizunai,JP,2022-01-31 01:49:01,42.3339,142.3669,22.01,56,47,9.57
536,Beringovskiy,RU,2022-01-31 01:49:02,63.05,179.3167,-4.59,96,100,10.78
537,Saint-Augustin,CA,2022-01-31 01:49:02,51.226,-58.6502,10.58,82,91,18.41
538,Garissa,KE,2022-01-31 01:49:02,-0.4536,39.6401,74.98,76,75,7.38
539,Daru,PG,2022-01-31 01:49:02,-9.0763,143.2092,80.13,79,100,5.86
540,Grand Baie,MU,2022-01-31 01:48:26,-20.0182,57.5802,79.27,84,88,4.0
541,Mahibadhoo,MV,2022-01-31 01:49:03,3.7833,72.9667,81.7,76,4,13.22
542,Shelburne,CA,2022-01-31 01:46:13,44.0787,-80.2041,17.49,93,30,8.7
543,Svay Rieng,KH,2022-01-31 01:49:03,11.0879,105.7993,81.81,65,30,10.58
544,Havre-Saint-Pierre,CA,2022-01-31 01:49:03,50.2334,-63.5986,12.2,66,100,16.11
545,North Bend,US,2022-01-31 01:49:04,43.4065,-124.2243,51.93,99,100,14.97
546,Russell,US,2022-01-31 01:46:13,32.3502,-85.1999,53.2,67,0,0.0
547,Hokitika,NZ,2022-01-31 01:49:04,-42.7167,170.9667,69.69,57,37,5.55
548,Tamiahua,MX,2022-01-31 01:49:04,21.2667,-97.45,64.22,88,33,9.19
549,Alugan,PH,2022-01-31 01:49:05,12.2188,125.4808,81.23,77,50,4.36
550,Yarada,IN,2022-01-31 01:50:05,17.65,83.2667,64.72,94,20,2.3
551,Ati,TD,2022-01-31 01:50:05,13.2154,18.3353,59.85,20,1,11.21
552,Kodinar,IN,2022-01-31 01:50:05,20.7903,70.7031,63.16,52,3,7.4
553,Paso De Los Toros,UY,2022-01-31 01:50:06,-32.8167,-56.5167,72.07,47,0,4.09
554,Itacarambi,BR,2022-01-31 01:50:06,-15.1022,-44.0919,69.42,95,100,3.0
555,Kasamwa,TZ,2022-01-31 01:50:06,-2.85,32.4333,63.9,95,95,6.96
556,Teyateyaneng,LS,2022-01-31 01:50:07,-29.1472,27.7489,61.95,82,96,2.73
557,Sayyan,YE,2022-01-31 01:50:07,15.1718,44.3244,48.72,39,57,0.96
558,Formosa Do Rio Preto,BR,2022-01-31 01:50:07,-11.0483,-45.1931,69.89,95,96,1.68
559,Keti Bandar,PK,2022-01-31 01:50:07,24.1447,67.4497,70.84,86,0,13.24
560,Grand-Lahou,CI,2022-01-31 01:50:08,5.1367,-5.0242,77.86,89,74,3.67
561,Sao Jose Da Coroa Grande,BR,2022-01-31 01:50:08,-8.8978,-35.1478,78.87,80,45,7.27
562,Faya,SA,2022-01-31 01:50:08,18.3851,42.4509,53.71,68,7,5.3
563,Coahuayana,MX,2022-01-31 01:50:06,18.7333,-103.6833,71.08,70,0,1.39
564,Santa Isabel,BR,2022-01-31 01:50:09,-23.3156,-46.2214,69.66,97,100,2.59
565,Buin,CL,2022-01-31 01:50:09,-33.7333,-70.75,73.74,68,0,2.71
566,Kaeo,NZ,2022-01-31 01:49:13,-35.1,173.7833,72.32,82,100,14.25
567,Erdenet,MN,2022-01-31 01:50:09,49.0333,104.0833,-8.46,91,10,4.03
568,Thinadhoo,MV,2022-01-31 01:50:10,0.5333,72.9333,81.79,74,18,12.64
569,Normandin,CA,2022-01-31 01:50:10,48.8333,-72.5321,2.82,71,100,8.05
570,Fairbanks,US,2022-01-31 01:50:10,64.8378,-147.7164,-18.98,71,0,0.0
571,Taltal,CL,2022-01-31 01:50:10,-25.4,-70.4833,65.97,77,16,4.25
572,Westport,US,2022-01-31 01:50:11,41.1415,-73.3579,24.94,62,0,1.01
573,Gunjur,GM,2022-01-31 01:50:11,13.2019,-16.7339,71.67,73,100,5.75
574,Arman,RU,2022-01-31 01:50:11,59.7,150.1667,8.82,77,100,15.64
